timestamp,hr_bpm,hr_artifact,valid,hr_smooth,dHR_dt,cadence_spm,gate_open,is_stress,stress_score
2026-08-23 17:00:10,88.0,,True,82.4759980637461,2.9197528626073734,,True,False,0.0
2026-08-23 17:00:20,88.5,,True,82.56872588963193,-1.6034298194894687,,True,False,0.0
2026-08-23 17:00:30,86.0,,True,81.75624136378974,-5.829565090548819,,True,False,0.0
2026-08-23 17:00:40,,,False,80.2364637319125,,,False,False,0.0
2026-08-23 17:00:50,,,False,78.25609672202067,,,False,False,0.0
2026-08-23 17:01:00,,,False,75.98507916579895,,,False,False,0.0
2026-08-23 17:01:10,,,False,73.54490813721038,,,False,False,0.0
2026-08-23 17:01:20,,,False,71.02888846482355,,,False,False,0.0
2026-08-23 17:01:30,,,False,68.51768353657397,,,False,False,0.0
2026-08-23 17:01:40,65.0,,True,66.09275919775337,-12.965022544686043,,True,False,0.0
2026-08-23 17:01:50,60.5,,True,63.84996139189166,-11.119141722781107,,True,False,0.0
2026-08-23 17:02:00,60.0,,True,62.165490484678564,-8.662165473720625,,True,False,0.0
2026-08-23 17:02:10,57.0,,True,60.841934658245215,-5.934597755994518,,True,False,0.0
2026-08-23 17:02:20,57.0,,True,60.15870127485273,-3.410415378553204,,True,False,0.0
2026-08-23 17:02:30,58.5,,True,60.001918103935694,-1.4546355642040734,,True,False,0.0
2026-08-23 17:02:40,60.0,,True,60.09545461700794,-0.06272358198417284,,True,False,0.0
2026-08-23 17:02:50,60.0,,True,60.20490023291483,0.6223058984764744,,True,False,0.0
2026-08-23 17:03:00,60.0,,True,60.348495887640865,0.8039101715403616,,True,False,0.0
2026-08-23 17:03:10,61.0,,True,60.55017419030704,0.7980709017657498,,True,False,0.0
2026-08-23 17:03:20,61.0,,True,60.67688152469105,0.8002434489521072,,True,False,0.0
2026-08-23 17:03:30,60.5,,True,60.7497357798569,0.7572184757257303,,True,False,0.0
2026-08-23 17:03:40,60.5,,True,60.864212664998895,0.6618251532155617,,True,False,0.0
2026-08-23 17:03:50,61.5,,True,61.03939166097403,0.5517360229079967,,True,False,0.0
2026-08-23 17:04:00,63.5,,True,61.13780260044484,0.48003146784701084,,True,False,0.0
2026-08-23 17:04:10,61.5,,True,61.17584730665646,0.4883321574272054,,True,False,0.0
2026-08-23 17:04:20,60.5,,True,61.159866563977474,0.5244501113405226,,True,False,0.0
2026-08-23 17:04:30,60.5,,True,61.2538635819614,0.594404988572514,,True,False,0.0
2026-08-23 17:04:40,62.0,,True,61.473504530272216,0.6205702210427935,,True,False,0.0
2026-08-23 17:04:50,63.0,,True,61.605396233628404,0.53587810940117,,True,False,0.0
2026-08-23 17:05:00,62.0,,True,61.67152064258933,0.27264187313594557,,True,False,0.0
2026-08-23 17:05:10,62.0,,True,61.682898491981796,-0.10586833665422629,,True,False,0.0
2026-08-23 17:05:20,62.5,,True,61.64142609003789,-0.23416612636294432,,True,False,0.0
2026-08-23 17:05:30,62.0,,True,61.540191369766966,0.04493696762976725,,True,False,0.0
2026-08-23 17:05:40,59.5,,True,61.362321877790535,0.7601009847988878,,True,False,0.0
2026-08-23 17:05:50,59.0,,True,61.49483936544586,1.7983770708630704,,True,False,0.0
2026-08-23 17:06:00,60.5,,True,61.959830080675495,2.9935255258806266,,True,False,0.0
2026-08-23 17:06:10,63.0,,True,62.66812580935104,4.134023473306861,,True,False,0.0
2026-08-23 17:06:20,62.0,,True,63.48777583958508,5.070668190093778,,True,False,0.0
2026-08-23 17:06:30,64.0,,True,64.3887218430833,6.048852843324916,,True,False,0.0
2026-08-23 17:06:40,67.5,,True,65.35445482042873,7.481608208538792,,True,False,0.0
2026-08-23 17:06:50,64.0,,True,66.54593026784562,9.500583989461527,,True,True,38.00233595784611
2026-08-23 17:07:00,62.5,,True,68.16172742657011,11.031561863865958,,True,True,44.12624745546383
2026-08-23 17:07:10,67.5,,True,70.47114582305628,11.293990525105208,,True,True,45.17596210042083
2026-08-23 17:07:20,80.0,,True,73.27575519005181,9.676846178623899,,True,True,38.707384714495596
2026-08-23 17:07:30,,,True,74.95965708872265,5.910604766675161,,True,False,0.0
2026-08-23 17:07:40,,,True,75.60905739106948,0.6473212920294515,,True,False,0.0
2026-08-23 17:07:50,83.5,,True,75.13774503637234,-4.460456252992285,,True,False,0.0
2026-08-23 17:08:00,76.5,,True,73.46716796551502,-7.948547935417476,,True,False,0.0
2026-08-23 17:08:10,69.0,,True,71.2911188889102,-9.6363976070789,,True,False,0.0
2026-08-23 17:08:20,68.0,,True,69.49692296045708,-9.602932594205837,,True,False,0.0
2026-08-23 17:08:30,66.0,,True,67.95221419208015,-8.223527775605168,,True,False,0.0
2026-08-23 17:08:40,65.0,,True,66.73287445571655,-6.3218537767482115,,True,False,0.0
2026-08-23 17:08:50,63.5,,True,65.80234712863906,-4.527393502587375,,True,False,0.0
2026-08-23 17:09:00,63.0,,True,65.25554432300139,-2.8624988121910975,,True,False,0.0
2026-08-23 17:09:10,64.5,,True,65.00133223786395,-1.4068301143028439,,True,False,0.0
2026-08-23 17:09:20,64.0,,True,64.91400885903715,-0.2927759592745691,,True,False,0.0
2026-08-23 17:09:30,63.0,,True,64.97902029004987,0.20105363111272376,,True,False,0.0
2026-08-23 17:09:40,65.5,,True,65.20720176940424,-0.0037506971240337727,,True,False,0.0
2026-08-23 17:09:50,67.5,,True,65.38658354365931,-0.7448944272623959,,True,False,0.0
2026-08-23 17:10:00,67.5,,True,65.21372924185759,-1.842330085754,,True,False,0.0
2026-08-23 17:10:10,65.5,,True,64.6598298136988,-2.8896779013950664,,True,False,0.0
2026-08-23 17:10:20,61.5,,True,63.96590202115648,-3.5436387006019605,,True,False,0.0
2026-08-23 17:10:30,64.5,,True,63.1829578988069,-3.573920235623444,,True,False,0.0
2026-08-23 17:10:40,62.0,,True,62.597173426258465,-3.092712286105965,,True,False,0.0
2026-08-23 17:10:50,61.0,,True,62.110917858086445,-2.359099241415654,,True,False,0.0
2026-08-23 17:11:00,61.0,,True,61.80981526626216,-1.5365265464850881,,True,False,0.0
2026-08-23 17:11:10,61.0,,True,61.64368188548157,-0.7914701807305997,,True,False,0.0
2026-08-23 17:11:20,61.0,,True,61.584828818947905,-0.017611226050248455,,True,False,0.0
2026-08-23 17:11:30,62.5,,True,61.62344722223888,0.8961696671455521,,True,False,0.0
2026-08-23 17:11:40,60.5,,True,61.765973495903005,2.1557407429608624,,True,False,0.0
2026-08-23 17:11:50,58.5,,True,62.119495352217626,3.613887656888716,,True,False,0.0
2026-08-23 17:12:00,60.0,,True,62.82626643390185,4.924349180298033,,True,False,0.0
2026-08-23 17:12:10,63.5,,True,64.00408192123638,5.9126784242332135,,True,False,0.0
2026-08-23 17:12:20,66.5,,True,65.2659110621103,6.547168357921562,,True,False,0.0
2026-08-23 17:12:30,66.5,,True,66.32205871333593,6.629995875073034,,True,False,0.0
2026-08-23 17:12:40,66.5,,True,67.34854948345088,6.121394133308117,,True,False,0.0
2026-08-23 17:12:50,70.0,,True,68.51646516747431,5.240167604237429,,True,False,0.0
2026-08-23 17:13:00,71.5,,True,69.43712504607677,4.071588056825385,,True,False,0.0
2026-08-23 17:13:10,72.0,,True,70.0139724323587,2.5816065188842483,,True,False,0.0
2026-08-23 17:13:20,73.5,,True,70.25981522403374,0.8611784483762125,,True,False,0.0
2026-08-23 17:13:30,71.5,,True,70.2156272197144,-0.7514341664500531,,True,False,0.0
2026-08-23 17:13:40,71.5,,True,69.95737708534746,-2.150000094732265,,True,False,0.0
2026-08-23 17:13:50,70.5,,True,69.44202313187175,-3.11672080070793,,True,False,0.0
2026-08-23 17:14:00,69.5,,True,68.75033970037467,-3.607359259182515,,True,False,0.0
2026-08-23 17:14:10,66.5,,True,67.9337128856067,-3.703688546568458,,True,False,0.0
2026-08-23 17:14:20,,,True,67.3352048851065,-3.551227829811031,,True,False,0.0
2026-08-23 17:14:30,,,True,66.8550643654574,-3.419209846593528,,True,False,0.0
2026-08-23 17:14:40,,,True,66.3924345733845,-3.2409887425701798,,True,False,0.0
2026-08-23 17:14:50,67.0,,True,65.84937721020904,-3.049361000403753,,True,False,0.0
2026-08-23 17:15:00,63.0,,True,65.13538271540175,-2.7320315202093717,,True,False,0.0
2026-08-23 17:15:10,,,True,64.69395200649473,-2.2495049124308233,,True,False,0.0
2026-08-23 17:15:20,64.0,,True,64.45151329867016,-1.6463600757716843,,True,False,0.0
2026-08-23 17:15:30,64.0,,True,64.28432680729061,-1.0631442993601936,,True,False,0.0
2026-08-23 17:15:40,63.5,,True,64.16452811712617,-0.7999763823658589,,True,False,0.0
2026-08-23 17:15:50,64.0,,True,64.07215077981608,-0.8129950052896369,,True,False,0.0
2026-08-23 17:16:00,64.5,,True,63.99179857247533,-0.9079413671902414,,True,False,0.0
2026-08-23 17:16:10,67.0,,True,63.8267461272138,-0.8863541474320649,,True,False,0.0
2026-08-23 17:16:20,63.0,,True,63.54948470315456,-0.6017783331982636,,True,False,0.0
2026-08-23 17:16:30,62.0,,True,63.363804062954415,-0.14964176497367135,,True,False,0.0
2026-08-23 17:16:40,61.5,,True,63.40542409991334,0.3489830805172279,,True,False,0.0
2026-08-23 17:16:50,64.0,,True,63.68128148685781,0.7272003441895841,,True,False,0.0
2026-08-23 17:17:00,67.0,,True,63.904019121611924,0.7980462366554425,,True,False,0.0
2026-08-23 17:17:10,64.5,,True,64.02742660996802,0.48404269237341013,,True,False,0.0
2026-08-23 17:17:20,64.0,,True,64.07207186665211,-0.14214421270351474,,True,False,0.0
2026-08-23 17:17:30,,,True,64.0453957677782,-0.8991646770405384,,True,False,0.0
2026-08-23 17:17:40,66.0,,True,63.859618963534004,-1.3417602065985883,,True,False,0.0
2026-08-23 17:17:50,64.5,,True,63.483778653212134,-1.1865538658278154,,True,False,0.0
2026-08-23 17:18:00,60.0,,True,62.938568118425614,-0.47910650269499117,,True,False,0.0
2026-08-23 17:18:10,59.0,,True,62.88311893671003,0.5413469195124867,,True,False,0.0
2026-08-23 17:18:20,62.5,,True,63.30818957777944,1.5627391140196714,,True,False,0.0
2026-08-23 17:18:30,64.5,,True,63.86795848181209,2.2272408887546424,,True,False,0.0
2026-08-23 17:18:40,65.0,,True,64.32238713281342,2.2042760088943165,,True,False,0.0
2026-08-23 17:18:50,65.5,,True,64.6638803059503,1.732363933237481,,True,False,0.0
2026-08-23 17:19:00,,,False,64.87792495865034,,,False,False,0.0
2026-08-23 17:19:10,,,False,65.00019519969686,,,False,False,0.0
2026-08-23 17:19:20,,,False,65.06297416450238,,,False,False,0.0
2026-08-23 17:19:30,,,False,65.08862977577256,,,False,False,0.0
2026-08-23 17:19:40,,,False,65.09334273062389,,,False,False,0.0
2026-08-23 17:19:50,,,False,65.08980328343632,,,False,False,0.0
2026-08-23 17:20:00,65.0,,True,65.08932628825006,0.4967209333138971,,True,False,0.0
2026-08-23 17:20:10,64.0,,True,65.10373700777214,0.9526028572996754,,True,False,0.0
2026-08-23 17:20:20,64.0,,True,65.30210389525624,1.2305172302911935,,True,False,0.0
2026-08-23 17:20:30,66.0,,True,65.71748809861636,0.9533137266985933,,True,False,0.0
2026-08-23 17:20:40,68.0,,True,66.08578698507921,-0.18286129863469966,,True,False,0.0
2026-08-23 17:20:50,69.5,,True,66.13505036905525,-2.0280846356451874,,True,False,0.0
2026-08-23 17:21:00,69.5,,True,65.6234888145405,-3.854179221453657,,True,False,0.0
2026-08-23 17:21:10,65.5,,True,64.46584206244916,-5.001208439409155,,True,False,0.0
2026-08-23 17:21:20,60.5,,True,63.13583565409934,-5.124629540123302,,True,False,0.0
2026-08-23 17:21:30,60.0,,True,62.24513518809941,-4.316441278477033,,True,False,0.0
2026-08-23 17:21:40,60.0,,True,61.72862392011604,-2.9776598965769216,,True,False,0.0
2026-08-23 17:21:50,61.0,,True,61.50021663881868,-1.61729802124914,,True,False,0.0
2026-08-23 17:22:00,61.5,,True,61.35517879732443,-0.5086286732723901,,True,False,0.0
2026-08-23 17:22:10,60.0,,True,61.26933742205092,0.49741208630183315,,True,False,0.0
2026-08-23 17:22:20,60.0,,True,61.39505228378589,1.4970691459739944,,True,False,0.0
2026-08-23 17:22:30,60.5,,True,61.75327585948517,2.585523444260879,,True,False,0.0
2026-08-23 17:22:40,61.5,,True,62.320378745098644,3.5870411737341072,,True,False,0.0
2026-08-23 17:22:50,62.0,,True,63.024211421561894,4.204256241686846,,True,False,0.0
2026-08-23 17:23:00,,,True,63.89874600161879,4.182894968968362,,True,False,0.0
2026-08-23 17:23:10,,,True,64.75640491527881,3.340825714887473,,True,False,0.0
2026-08-23 17:23:20,,,True,65.4067979814853,1.609132175192604,,True,False,0.0
2026-08-23 17:23:30,70.0,,True,65.62499071127267,-0.6400869543510996,,True,False,0.0
2026-08-23 17:23:40,69.0,,True,65.28068189293882,-2.8531301000961666,,True,False,0.0
2026-08-23 17:23:50,65.0,,True,64.3164867234281,-4.505980643476302,,True,False,0.0
2026-08-23 17:24:00,63.0,,True,63.23837267448873,-5.266970817912001,,True,False,0.0
2026-08-23 17:24:10,61.0,,True,62.199987404630804,-5.155789461999683,,True,False,0.0
2026-08-23 17:24:20,60.0,,True,61.361600035544676,-4.475334921182541,,True,False,0.0
2026-08-23 17:24:30,60.0,,True,60.75014600571599,-3.647912391038663,,True,False,0.0
2026-08-23 17:24:40,61.0,,True,60.2637163101733,-2.85704668797264,,True,False,0.0
2026-08-23 17:24:50,59.0,,True,59.821239332992825,-2.220926861473476,,True,False,0.0
2026-08-23 17:25:00,59.0,,True,59.51563557797782,-1.74067579760083,,True,False,0.0
2026-08-23 17:25:10,58.0,,True,59.29597108595911,-1.371965938090219,,True,False,0.0
2026-08-23 17:25:20,59.0,,True,59.12563510826691,-1.0176313539755828,,True,False,0.0
2026-08-23 17:25:30,59.0,,True,58.97623831528587,-0.6543305669521035,,True,False,0.0
2026-08-23 17:25:40,58.0,,True,58.82288124151913,-0.29294201727776975,,True,False,0.0
2026-08-23 17:25:50,57.0,,True,58.80667104133891,0.0017657199931417902,,True,False,0.0
2026-08-23 17:26:00,59.0,,True,58.92490601471517,0.1717677439295895,,True,False,0.0
2026-08-23 17:26:10,59.5,,True,59.03062532387729,0.20968343947336332,,True,False,0.0
2026-08-23 17:26:20,59.5,,True,59.05811552035229,0.08611780350080563,,True,False,0.0
2026-08-23 17:26:30,59.0,,True,59.01195830355267,-0.005237722364461792,,True,False,0.0
2026-08-23 17:26:40,58.0,,True,58.96779413734515,0.13467665518573044,,True,False,0.0
2026-08-23 17:26:50,60.0,,True,58.91826232736183,0.6006085705049817,,True,False,0.0
2026-08-23 17:27:00,58.0,,True,59.021774238605474,1.2202133428131672,,True,False,0.0
2026-08-23 17:27:10,58.0,,True,59.29558185628336,1.864615577018799,,True,False,0.0
2026-08-23 17:27:20,60.0,,True,59.785319783341805,2.284072788346623,,True,False,0.0
2026-08-23 17:27:30,60.0,,True,60.23927767429054,2.298494512017951,,True,False,0.0
2026-08-23 17:27:40,63.0,,True,60.73311517762104,1.963855797216091,,True,False,0.0
2026-08-23 17:27:50,62.0,,True,61.01580521055504,1.4029549533788355,,True,False,0.0
2026-08-23 17:28:00,61.0,,True,61.13446277858154,0.8258799351047339,,True,False,0.0
2026-08-23 17:28:10,61.5,,True,61.19219747637163,0.44002300125285554,,True,False,0.0
2026-08-23 17:28:20,63.0,,True,61.198631753556995,0.484646091419322,,True,False,0.0
2026-08-23 17:28:30,60.0,,True,61.15483798966852,0.9850435301556838,,True,False,0.0
2026-08-23 17:28:40,60.0,,True,61.303517224058126,1.863900604870388,,True,False,0.0
2026-08-23 17:28:50,61.0,,True,61.669449329124085,2.82126492325398,,True,False,0.0
2026-08-23 17:29:00,60.0,,True,62.31362298904405,3.44526863360849,,True,False,0.0
2026-08-23 17:29:10,64.0,,True,63.17673381380469,3.322055211469187,,True,False,0.0
2026-08-23 17:29:20,66.0,,True,63.90263360753278,2.3239462293366584,,True,False,0.0
2026-08-23 17:29:30,67.5,,True,64.27897233584966,0.7488759044745451,,True,False,0.0
2026-08-23 17:29:40,67.0,,True,64.2018064534748,-0.8978103410703668,,True,False,0.0
2026-08-23 17:29:50,64.0,,True,63.65827498001241,-2.1762745006031823,,True,False,0.0
2026-08-23 17:30:00,62.5,,True,63.05778933655209,-2.9067367911888926,,True,False,0.0
2026-08-23 17:30:10,62.0,,True,62.55026858251712,-3.0680837850679707,,True,False,0.0
2026-08-23 17:30:20,62.5,,True,62.05112592556833,-2.6514923621726534,,True,False,0.0
2026-08-23 17:30:30,61.0,,True,61.56050425621425,-1.8375306186870555,,True,False,0.0
2026-08-23 17:30:40,59.0,,True,61.163299962895884,-0.9191096926016649,,True,False,0.0
2026-08-23 17:30:50,59.0,,True,61.1266456633935,-0.02887371528319771,,True,False,0.0
2026-08-23 17:31:00,63.0,,True,61.444432307790024,0.6779785475833199,,True,False,0.0
2026-08-23 17:31:10,62.0,,True,61.66962433681822,1.0539496840266556,,True,False,0.0
2026-08-23 17:31:20,62.0,,True,61.83975375531612,1.0290484888962164,,True,False,0.0
2026-08-23 17:31:30,,,False,61.983175466366696,,,False,False,0.0
2026-08-23 17:31:40,,,False,62.09998356466886,,,False,False,0.0
2026-08-23 17:31:50,,,False,62.18583654279679,,,False,False,0.0
2026-08-23 17:32:00,,,False,62.23123370662894,,,False,False,0.0
2026-08-23 17:32:10,,,False,62.219931726327815,,,False,False,0.0
2026-08-23 17:32:20,,,False,62.12623741470037,,,False,False,0.0
2026-08-23 17:32:30,63.0,,True,61.91072552933251,-0.8594388495399813,,True,False,0.0
2026-08-23 17:32:40,60.0,,True,61.537477422662924,-0.34580285004948086,,True,False,0.0
2026-08-23 17:32:50,57.0,,True,61.42047555310382,0.5999952594667944,,True,False,0.0
2026-08-23 17:33:00,59.5,,True,61.62355294239535,1.7988538033840122,,True,False,0.0
2026-08-23 17:33:10,61.5,,True,62.1805558220861,3.0322151920829317,,True,False,0.0
2026-08-23 17:33:20,62.5,,True,62.850984672124525,3.878088636605213,,True,False,0.0
2026-08-23 17:33:30,63.0,,True,63.579910967517044,4.227453044371239,,True,False,0.0
2026-08-23 17:33:40,66.0,,True,64.40548909082906,4.174250102389623,,True,False,0.0
2026-08-23 17:33:50,65.0,,True,65.1319820626126,3.870326939377718,,True,False,0.0
2026-08-23 17:34:00,,,True,65.71380537816489,3.0864582662621096,,True,False,0.0
2026-08-23 17:34:10,67.0,,True,66.24792959007799,1.6741421613330572,,True,False,0.0
2026-08-23 17:34:20,70.0,,True,66.65670873367075,-0.4234359643261945,,True,False,0.0
2026-08-23 17:34:30,70.0,,True,66.50827266620864,-2.7701581792778924,,True,False,0.0
2026-08-23 17:34:40,70.5,,True,65.77788204311463,-4.721430566966362,,True,False,0.0
2026-08-23 17:34:50,64.0,,True,64.34380509387304,-5.781036620577786,,True,False,0.0
2026-08-23 17:35:00,60.0,,True,62.967028993610306,-5.661291634761686,,True,False,0.0
2026-08-23 17:35:10,59.5,,True,62.084757725615944,-4.610095254739184,,True,False,0.0
2026-08-23 17:35:20,60.0,,True,61.54994607855757,-3.11296236955415,,True,False,0.0
2026-08-23 17:35:30,61.0,,True,61.27345877792544,-1.848942260247181,,True,False,0.0
2026-08-23 17:35:40,60.5,,True,61.125881273614226,-1.0716506228861504,,True,False,0.0
2026-08-23 17:35:50,61.0,,True,60.99928398157204,-0.5443959941013656,,True,False,0.0
2026-08-23 17:36:00,60.0,,True,60.95590068645853,-0.1793026024286952,,True,False,0.0
2026-08-23 17:36:10,62.5,,True,60.90516750575477,0.12019273645824892,,True,False,0.0
2026-08-23 17:36:20,60.0,,True,61.005295576010134,0.4040059123739667,,True,False,0.0
2026-08-23 17:36:30,61.0,,True,61.10630624226719,0.5587248355901201,,True,False,0.0
2026-08-23 17:36:40,61.0,,True,61.22503461556877,0.5565645647379712,,True,False,0.0
2026-08-23 17:36:50,64.0,,True,61.38126875813181,0.4328793403897786,,True,False,0.0
2026-08-23 17:37:00,62.0,,True,61.43438102705015,0.34562638705894233,,True,False,0.0
2026-08-23 17:37:10,61.0,,True,61.393223467143514,0.35169211728556593,,True,False,0.0
2026-08-23 17:37:20,60.0,,True,61.41760315176079,0.36280177182170353,,True,False,0.0
2026-08-23 17:37:30,61.0,,True,61.511583361671526,0.34509267404242416,,True,False,0.0
2026-08-23 17:37:40,62.5,,True,61.69082746519419,0.33132759336546247,,True,False,0.0
2026-08-23 17:37:50,63.0,,True,61.73520947958255,0.5334980639637121,,True,False,0.0
2026-08-23 17:38:00,61.0,,True,61.65212640723466,1.2352991642702078,,True,False,0.0
2026-08-23 17:38:10,59.0,,True,61.677731069425874,2.4376263157646023,,True,False,0.0
2026-08-23 17:38:20,59.0,,True,62.14962424318807,3.9569388056007293,,True,False,0.0
2026-08-23 17:38:30,,,True,63.14645479081494,5.278598239227465,,True,False,0.0
2026-08-23 17:38:40,,,True,64.37602780357763,5.73002404605879,,True,False,0.0
2026-08-23 17:38:50,,,True,65.58493878360325,4.975739574852305,,True,False,0.0
2026-08-23 17:39:00,70.0,,True,66.51633956089607,3.229316461359311,,True,False,0.0
2026-08-23 17:39:10,70.0,,True,66.8671302650049,1.0270651390452674,,True,False,0.0
2026-08-23 17:39:20,,,True,66.69577601328122,-1.1230562791421668,,True,False,0.0
2026-08-23 17:39:30,,,True,66.19593998599328,-2.838329934329462,,True,False,0.0
2026-08-23 17:39:40,66.0,,True,65.50653840081533,-3.7707061976192735,,True,False,0.0
2026-08-23 17:39:50,65.0,,True,64.73489321577327,-3.7898668271789457,,True,False,0.0
2026-08-23 17:40:00,62.5,,True,63.919063566693424,-2.95257668983985,,True,False,0.0
2026-08-23 17:40:10,60.5,,True,63.339744512062474,-1.4823826674740597,,True,False,0.0
2026-08-23 17:40:20,60.5,,True,63.23371620944194,0.3478904341222595,,True,False,0.0
2026-08-23 17:40:30,62.0,,True,63.58330727506172,2.093288131881823,,True,False,0.0
2026-08-23 17:40:40,63.0,,True,64.19678288652511,3.15185289924075,,True,False,0.0
2026-08-23 17:40:50,,,True,65.00972231240937,3.271440768854091,,True,False,0.0
2026-08-23 17:41:00,68.0,,True,65.74094879036184,2.686268766609792,,True,False,0.0
2026-08-23 17:41:10,68.5,,True,66.09566673337461,1.8345225111814294,,True,False,0.0
2026-08-23 17:41:20,66.5,,True,66.13299579861648,1.074244293330937,,True,False,0.0
2026-08-23 17:41:30,65.0,,True,66.10915749696109,0.6537210767499049,,True,False,0.0
2026-08-23 17:41:40,65.5,,True,66.18684544479922,0.6457228015319649,,True,False,0.0
2026-08-23 17:41:50,68.0,,True,66.37900763343721,0.8703449932360381,,True,False,0.0
2026-08-23 17:42:00,66.5,,True,66.55100442764807,1.0257389695270824,,True,False,0.0
2026-08-23 17:42:10,66.5,,True,66.73150195980026,0.78066086931075,,True,False,0.0
2026-08-23 17:42:20,67.5,,True,66.95058315191916,-0.012878514591869143,,True,False,0.0
2026-08-23 17:42:30,69.5,,True,67.07809486935793,-1.1299928890216986,,True,False,0.0
2026-08-23 17:42:40,71.0,,True,66.80195573168967,-2.453296554478948,,True,False,0.0
2026-08-23 17:42:50,66.5,,True,66.07614254930303,-3.864054407587443,,True,False,0.0
2026-08-23 17:43:00,66.0,,True,65.27968645846687,-4.918821328627163,,True,False,0.0
2026-08-23 17:43:10,65.5,,True,64.36317811070852,-5.096963233009487,,True,False,0.0
2026-08-23 17:43:20,62.0,,True,63.257199448068256,-4.321027580988611,,True,False,0.0
2026-08-23 17:43:30,59.0,,True,62.360754026772696,-2.7831203353229563,,True,False,0.0
2026-08-23 17:43:40,58.5,,True,62.024434276605916,-0.8519236217349286,,True,False,0.0
2026-08-23 17:43:50,59.5,,True,62.19218690587345,1.0622858215639548,,True,False,0.0
2026-08-23 17:44:00,63.0,,True,62.808637352786555,2.474971473218751,,True,False,0.0
2026-08-23 17:44:10,,,False,63.39319402516408,,,False,False,0.0
2026-08-23 17:44:20,,,False,63.95994970173562,,,False,False,0.0
2026-08-23 17:44:30,,,False,64.52003032859642,,,False,False,0.0
2026-08-23 17:44:40,,,False,65.08344934355662,,,False,False,0.0
2026-08-23 17:44:50,,,False,65.66077658244294,,,False,False,0.0
2026-08-23 17:45:00,,,False,66.26489991840306,,,False,False,0.0
2026-08-23 17:45:10,66.5,,True,66.91317324076368,3.205098995508764,,True,False,0.0
2026-08-23 17:45:20,70.5,,True,67.63030876991826,2.3600571982002405,,True,False,0.0
2026-08-23 17:45:30,69.5,,True,68.03582909405921,1.301215410115581,,True,False,0.0
2026-08-23 17:45:40,70.5,,True,68.03065426721002,0.3074571427644818,,True,False,0.0
2026-08-23 17:45:50,67.5,,True,67.78058848489584,-0.35827255317347817,,True,False,0.0
2026-08-23 17:46:00,66.0,,True,67.57728745006429,-0.42300005559271875,,True,False,0.0
2026-08-23 17:46:10,,,True,67.51186765691011,-0.013584710134541792,,True,False,0.0
2026-08-23 17:46:20,67.5,,True,67.57342580657429,0.6078522312536044,,True,False,0.0
2026-08-23 17:46:30,66.0,,True,67.77222159066751,0.9823835921364109,,True,False,0.0
2026-08-23 17:46:40,67.5,,True,68.01638763987198,0.9135026945657785,,True,False,0.0
2026-08-23 17:46:50,72.5,,True,68.34661829572177,0.32722938894659587,,True,False,0.0
2026-08-23 17:47:00,70.0,,True,68.40128533419184,-0.6062913994671849,,True,False,0.0
2026-08-23 17:47:10,70.0,,True,68.18949992836056,-1.5694321830302418,,True,False,0.0
2026-08-23 17:47:20,68.0,,True,67.67596451058937,-2.3655735685268944,,True,False,0.0
2026-08-23 17:47:30,66.5,,True,67.10842317791639,-2.698834358301827,,True,False,0.0
2026-08-23 17:47:40,65.0,,True,66.64228570822948,-2.6247580173175287,,True,False,0.0
2026-08-23 17:47:50,66.5,,True,66.19986252324748,-2.291712774457558,,True,False,0.0
2026-08-23 17:48:00,65.5,,True,65.87408309214004,-1.9120482321023984,,True,False,0.0
2026-08-23 17:48:10,65.0,,True,65.61065084305595,-1.4492726808119047,,True,False,0.0
2026-08-23 17:48:20,65.5,,True,65.36566040114785,-0.790542576323379,,True,False,0.0
2026-08-23 17:48:30,62.5,,True,65.18161335943105,-0.0224981393173152,,True,False,0.0
2026-08-23 17:48:40,,,True,65.2361685442861,0.8221537506596823,,True,False,0.0
2026-08-23 17:48:50,65.0,,True,65.53841848652216,1.5895455514609185,,True,False,0.0
2026-08-23 17:49:00,65.5,,True,65.93040484317856,2.023647325124698,,True,False,0.0
2026-08-23 17:49:10,,,True,66.39412534036474,1.97359508154737,,True,False,0.0
2026-08-23 17:49:20,68.0,,True,66.79853339427835,1.4935467801327142,,True,False,0.0
2026-08-23 17:49:30,70.0,,True,67.00269701390502,0.7713515135020976,,True,False,0.0
2026-08-23 17:49:40,68.0,,True,67.04064346918253,-0.03657088183053771,,True,False,0.0
2026-08-23 17:49:50,67.5,,True,66.91869716932378,-0.7345169955634873,,True,False,0.0
2026-08-23 17:50:00,66.5,,True,66.69986706435232,-1.2513111799855854,,True,False,0.0
2026-08-23 17:50:10,67.0,,True,66.43101480343958,-1.5123715134528868,,True,False,0.0
2026-08-23 17:50:20,66.5,,True,66.15066500976675,-1.507636622971835,,True,False,0.0
2026-08-23 17:50:30,65.0,,True,65.81209271772171,-1.3300673601289252,,True,False,0.0
2026-08-23 17:50:40,64.5,,True,65.60886921196362,-1.0661402763551002,,True,False,0.0
2026-08-23 17:50:50,65.5,,True,65.50712390819947,-0.7790103814975795,,True,False,0.0
2026-08-23 17:51:00,,,True,65.4273992558019,-0.5056441216515448,,True,False,0.0
2026-08-23 17:51:10,,,True,65.35640781270465,-0.32101616779504333,,True,False,0.0
2026-08-23 17:51:20,,,True,65.30315100505815,-0.15417662285675593,,True,False,0.0
2026-08-23 17:51:30,65.0,,True,65.27958603158802,0.009288246843506357,,True,False,0.0
